observed_at_utc,departure_time_utc,stop_id,route_id_principal,tiempo_gtfs_min,google_eta_min,google_distance_m,condition,status_code,status_message
2026-09-22T20:50:20.172348+00:00,2026-09-22T20:50:19.376703Z,2221,96.0,18.25,30.35,6086,ROUTE_EXISTS,0,
2026-09-22T20:50:20.172348+00:00,2026-09-22T20:50:19.376703Z,1439,90.0,17.7,23.633333333333333,4722,ROUTE_EXISTS,0,
2026-09-22T20:50:20.172348+00:00,2026-09-22T20:50:19.376703Z,2222,96.0,17.066666666666666,23.583333333333332,3291,ROUTE_EXISTS,0,
2026-09-22T20:50:20.172348+00:00,2026-09-22T20:50:19.376703Z,4430,336.0,18.4,22.95,5337,ROUTE_EXISTS,0,
2026-09-22T20:50:20.172348+00:00,2026-09-22T20:50:19.376703Z,2998,342.0,16.183333333333334,20.066666666666666,4368,ROUTE_EXISTS,0,
2026-09-22T20:50:20.172348+00:00,2026-09-22T20:50:19.376703Z,2606,255.0,18.416666666666668,32.81666666666667,8289,ROUTE_EXISTS,0,
2026-09-22T20:50:20.172348+00:00,2026-09-22T20:50:19.376703Z,3056,345.0,16.516666666666666,30.3,5897,ROUTE_EXISTS,0,
2026-09-22T20:50:20.172348+00:00,2026-09-22T20:50:19.376703Z,1964,328.0,17.633333333333333,27.5,5895,ROUTE_EXISTS,0,
2026-09-22T20:50:20.172348+00:00,2026-09-22T20:50:19.376703Z,1764,336.0,17.916666666666664,22.266666666666666,5163,ROUTE_EXISTS,0,
2026-09-22T20:50:20.172348+00:00,2026-09-22T20:50:19.376703Z,2920,354.0,16.733333333333334,33.85,6269,ROUTE_EXISTS,0,
2026-09-22T20:50:20.172348+00:00,2026-09-22T20:50:19.376703Z,1978,326.0,16.650000000000002,27.6,5880,ROUTE_EXISTS,0,
2026-09-22T20:50:20.172348+00:00,2026-09-22T20:50:19.376703Z,1998,164.0,16.3,25.966666666666665,5235,ROUTE_EXISTS,0,
2026-09-22T20:50:20.172348+00:00,2026-09-22T20:50:19.376703Z,2074,374.0,17.76666666666667,39.1,7919,ROUTE_EXISTS,0,
2026-09-22T20:50:20.172348+00:00,2026-09-22T20:50:19.376703Z,2856,98.0,18.4,24.566666666666666,4661,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3263,343.0,20.499999999999996,6.65,486,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2552,326.0,20.783333333333335,10.95,1319,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2064,342.0,20.716666666666665,13.316666666666666,971,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2680,345.0,18.883333333333333,7.333333333333333,541,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2394,345.0,19.53333333333333,8.9,633,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2028,319.0,20.66666666666667,23.166666666666668,5302,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2314,319.0,20.383333333333333,10.533333333333333,1324,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2953,326.0,20.550000000000004,21.783333333333335,3182,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3170,342.0,20.533333333333335,35.38333333333333,7277,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3080,345.0,18.849999999999998,34.9,9330,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3236,353.0,20.566666666666663,26.9,3491,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2200,336.0,20.0,30.266666666666666,5789,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2030,319.0,19.28333333333334,24.333333333333332,4766,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2023,386.0,20.03333333333333,27.3,5310,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3079,345.0,19.549999999999997,35.81666666666667,9584,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,4100,356.0,20.733333333333334,22.45,3269,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1959,319.0,19.583333333333332,28.95,3674,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1470,352.0,19.633333333333333,26.183333333333334,6099,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1973,160.0,20.116666666666667,35.0,8497,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2056,319.0,19.616666666666667,14.7,1780,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2191,90.0,19.70833333333333,28.416666666666668,4762,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3289,332.0,20.316666666666666,38.86666666666667,9749,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2578,342.0,19.51666666666667,34.1,6976,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3353,351.0,20.76666666666667,40.61666666666667,8269,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3095,325.0,20.166666666666668,21.05,4678,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2315,333.0,19.28333333333333,8.983333333333333,639,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2917,377.0,20.683333333333334,46.11666666666667,10524,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3678,163.0,19.11666666666667,42.166666666666664,8115,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2321,375.0,19.933333333333334,18.45,2506,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2032,386.0,20.4,27.85,5433,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3004,350.0,20.03333333333334,27.483333333333334,4735,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2918,341.0,19.65,36.266666666666666,7799,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3376,160.0,19.950000000000003,23.0,3698,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3006,350.0,18.86666666666667,29.866666666666667,5649,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,4242,358.0,19.750000000000004,25.866666666666667,4210,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2810,364.0,20.016666666666666,41.81666666666667,9178,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2243,349.0,19.166666666666668,25.833333333333332,4624,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3116,346.0,20.183333333333334,36.916666666666664,6267,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2752,245.0,20.183333333333334,51.233333333333334,10092,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2055,319.0,20.5,12.883333333333333,1458,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2082,370.0,20.100000000000005,27.5,4094,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3569,333.0,19.916666666666664,24.666666666666668,6178,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,5229,374.0,19.983333333333334,28.133333333333333,4276,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2735,255.0,19.166666666666668,34.0,8636,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3340,374.0,20.1,44.95,9210,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3511,163.0,19.81666666666667,36.3,7825,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3354,351.0,19.416666666666668,38.81666666666667,7886,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1830,342.0,20.633333333333333,43.333333333333336,10094,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3053,346.0,19.35,33.78333333333333,6682,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2602,353.0,19.48333333333333,24.866666666666667,3534,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2342,333.0,18.916666666666664,9.416666666666666,674,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3290,332.0,19.0,36.6,8521,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2389,325.0,20.166666666666664,32.516666666666666,7167,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1881,369.0,20.083333333333336,27.766666666666666,4636,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1923,134.0,19.616666666666664,20.15,3046,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2393,345.0,20.28333333333333,8.966666666666667,1059,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3005,350.0,19.350000000000005,28.316666666666666,5281,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2995,349.0,19.833333333333336,26.75,5180,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2522,323.0,19.349999999999998,18.566666666666666,2370,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,5296,323.0,19.45,41.35,8173,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1974,160.0,19.116666666666667,33.36666666666667,8015,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1471,352.0,20.433333333333334,27.483333333333334,6543,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3510,163.0,20.433333333333337,32.266666666666666,7524,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3117,346.0,19.283333333333335,33.93333333333333,6013,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3475,345.0,20.066666666666666,24.466666666666665,5696,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1306,90.0,20.00833333333333,27.933333333333334,6005,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2611,245.0,20.683333333333337,42.266666666666666,9177,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2189,163.0,19.066666666666666,55.71666666666667,10445,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2734,255.0,19.71666666666667,34.916666666666664,8888,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1900,369.0,20.700000000000006,27.933333333333334,4124,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2265,374.0,20.566666666666666,31.016666666666666,4494,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3078,345.0,20.049999999999997,36.516666666666666,9778,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3314,327.0,19.858333333333334,20.533333333333335,3051,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2004,325.0,19.450000000000003,19.683333333333334,4253,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2642,358.0,20.76666666666667,19.0,3591,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2963,319.0,20.466666666666665,19.683333333333334,4502,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2954,326.0,19.633333333333336,29.466666666666665,4933,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1967,319.0,18.9,30.3,5590,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2379,160.0,19.483333333333338,20.216666666666665,4296,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2029,319.0,20.03333333333334,22.316666666666666,5052,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2024,376.0,19.116666666666664,25.733333333333334,4929,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,5193,343.0,19.549999999999997,6.916666666666667,510,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2187,336.0,20.566666666666663,40.7,7242,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2071,336.0,19.666666666666664,39.21666666666667,6899,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1884,347.0,19.750000000000004,25.4,3927,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2524,139.0,20.183333333333334,19.766666666666666,3047,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3132,341.0,20.53333333333333,46.11666666666667,10524,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2052,164.0,20.116666666666667,34.18333333333333,5869,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1436,338.0,18.991666666666664,25.733333333333334,4976,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1879,134.0,19.1,26.916666666666668,4600,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2228,336.0,20.333333333333332,40.53333333333333,9922,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2008,346.0,19.400000000000002,19.816666666666666,4726,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1922,134.0,20.48333333333333,19.216666666666665,2784,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2229,350.0,18.9,41.4,8434,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1901,370.0,20.350000000000005,27.116666666666667,4035,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2589,351.0,19.76666666666667,20.45,3587,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,3052,346.0,19.916666666666668,34.56666666666667,6844,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,1966,319.0,19.316666666666666,30.166666666666668,3773,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2267,255.0,20.166666666666668,33.28333333333333,7529,ROUTE_EXISTS,0,
2026-09-22T20:50:20.701854+00:00,2026-09-22T20:50:19.376703Z,2007,339.0,20.500000000000004,18.95,4457,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2199,336.0,22.28333333333333,33.63333333333333,6647,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2063,326.0,22.049999999999997,12.916666666666666,1687,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2558,326.0,21.500000000000004,17.483333333333334,2832,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,1763,336.0,20.816666666666666,31.466666666666665,6097,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2916,377.0,21.45,43.18333333333333,7721,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,5150,342.0,22.25,12.916666666666666,1687,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3474,345.0,20.983333333333334,25.55,5989,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2308,319.0,21.56666666666667,24.3,5652,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3115,346.0,21.05,36.71666666666667,9323,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3375,160.0,21.383333333333336,13.983333333333333,2187,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2956,345.0,21.85,12.816666666666666,1710,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,1882,369.0,21.11666666666667,24.216666666666665,3591,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,1472,352.0,21.116666666666667,28.616666666666667,6905,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,1762,336.0,21.216666666666665,32.13333333333333,6244,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2577,342.0,21.533333333333335,36.65,7580,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2548,326.0,22.116666666666667,23.333333333333332,4282,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,1305,90.0,20.95833333333333,30.833333333333332,6822,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,4134,341.0,22.016666666666666,37.95,7932,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,1883,369.0,21.950000000000003,32.75,5786,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3472,345.0,22.0,26.916666666666668,6358,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3625,380.0,21.033333333333335,28.15,5472,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2610,245.0,21.650000000000002,43.416666666666664,9510,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2388,325.0,21.65,38.06666666666667,9962,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3726,355.0,22.066666666666666,12.266666666666667,1662,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2970,354.0,22.23333333333333,27.966666666666665,5900,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2993,342.0,21.783333333333335,29.25,5762,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2378,319.0,21.266666666666666,13.1,934,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2809,364.0,21.099999999999998,45.71666666666667,9465,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2059,319.0,21.483333333333338,19.433333333333334,2672,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3711,319.0,21.98333333333333,21.6,5100,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2549,329.0,21.400000000000002,22.05,4033,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2616,356.0,21.816666666666666,24.0,3380,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2483,350.0,21.78333333333333,42.36666666666667,10417,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3077,345.0,21.083333333333332,37.8,10156,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2879,245.0,21.133333333333333,46.016666666666666,7135,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2676,325.0,21.316666666666666,23.816666666666666,4497,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3568,333.0,21.016666666666666,25.966666666666665,6577,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,5191,323.0,21.683333333333334,19.983333333333334,2314,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2451,325.0,20.933333333333334,28.433333333333334,6345,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2186,336.0,21.533333333333328,42.28333333333333,7572,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,5194,319.0,22.28333333333333,8.483333333333333,590,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3002,345.0,21.61666666666667,21.616666666666667,4837,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3031,346.0,21.8,37.13333333333333,7395,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2576,342.0,22.21666666666667,39.8,7784,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2419,319.0,21.666666666666664,25.816666666666666,5933,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3288,332.0,21.933333333333334,40.38333333333333,9260,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3622,370.0,22.241666666666664,30.833333333333332,6822,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,1950,319.0,21.266666666666666,29.566666666666666,7871,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3003,350.0,20.983333333333338,22.466666666666665,5054,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,5303,350.0,21.916666666666668,46.05,7703,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2878,245.0,21.866666666666667,47.6,7249,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,1898,369.0,22.216666666666672,24.566666666666666,3591,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3063,334.0,21.166666666666664,43.53333333333333,12275,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2588,351.0,21.666666666666668,16.033333333333335,2565,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,1309,370.0,22.124999999999996,41.36666666666667,7572,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3291,345.0,22.183333333333337,23.766666666666666,4628,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,3062,345.0,21.549999999999997,44.11666666666667,12465,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,1905,369.0,21.250000000000004,29.283333333333335,4221,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2523,139.0,22.166666666666668,21.616666666666667,2882,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2453,134.0,21.26666666666667,23.633333333333333,3674,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,5070,343.0,21.266666666666662,7.416666666666667,722,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,1899,369.0,21.750000000000007,28.15,4031,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2557,326.0,22.11666666666667,16.583333333333332,2227,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2429,320.0,22.166666666666664,36.78333333333333,8778,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,1304,90.0,21.824999999999996,33.483333333333334,7562,ROUTE_EXISTS,0,
2026-09-22T20:50:21.227480+00:00,2026-09-22T20:50:19.376703Z,2287,374.0,21.866666666666667,51.583333333333336,10353,ROUTE_EXISTS,0,
