trip_id,route_id,direction_id,trip_headsign,service_id
10226,97,1,Fracc. Santuarios / Penal,2
10227,97,1,Fracc. Santuarios / Penal,2
10228,97,1,Fracc. Santuarios / Penal,2
10229,97,1,Fracc. Santuarios / Penal,2
10230,97,1,Fracc. Santuarios / Penal,2
10231,97,1,Fracc. Santuarios / Penal,2
10232,97,1,Fracc. Santuarios / Penal,2
10233,97,1,Fracc. Santuarios / Penal,2
10234,97,1,Fracc. Santuarios / Penal,2
10235,97,1,Fracc. Santuarios / Penal,2
10236,97,1,Fracc. Santuarios / Penal,2
10237,97,1,Fracc. Santuarios / Penal,2
10238,97,1,Fracc. Santuarios / Penal,2
10239,97,1,Fracc. Santuarios / Penal,2
10240,97,1,Fracc. Santuarios / Penal,2
10241,97,1,Fracc. Santuarios / Penal,2
10242,97,1,Fracc. Santuarios / Penal,2
10243,97,1,Fracc. Santuarios / Penal,2
10244,97,1,Fracc. Santuarios / Penal,2
10245,97,1,Fracc. Santuarios / Penal,2
10246,97,1,Fracc. Santuarios / Penal,2
10247,97,1,Fracc. Santuarios / Penal,2
10248,97,1,Fracc. Santuarios / Penal,2
10249,97,1,Fracc. Santuarios / Penal,2
10250,97,1,Fracc. Santuarios / Penal,2
10251,97,1,Fracc. Santuarios / Penal,2
10252,97,1,Fracc. Santuarios / Penal,2
10253,97,1,Fracc. Santuarios / Penal,2
10254,97,1,Fracc. Santuarios / Penal,2
10255,97,1,Fracc. Santuarios / Penal,2
10256,97,1,Fracc. Santuarios / Penal,2
10257,97,1,Fracc. Santuarios / Penal,2
10258,97,1,Fracc. Santuarios / Penal,2
10259,97,1,Fracc. Santuarios / Penal,2
10260,97,0,Penal – Fracc. Santuarios,2
10261,97,0,Penal – Fracc. Santuarios,2
10262,97,0,Penal – Fracc. Santuarios,2
10263,97,0,Penal – Fracc. Santuarios,2
10264,97,0,Penal – Fracc. Santuarios,2
10265,97,0,Penal – Fracc. Santuarios,2
10266,97,0,Penal – Fracc. Santuarios,2
10267,97,0,Penal – Fracc. Santuarios,2
10268,97,0,Penal – Fracc. Santuarios,2
10269,97,0,Penal – Fracc. Santuarios,2
10270,97,0,Penal – Fracc. Santuarios,2
10271,97,0,Penal – Fracc. Santuarios,2
10272,97,0,Penal – Fracc. Santuarios,2
10273,97,0,Penal – Fracc. Santuarios,2
10274,97,0,Penal – Fracc. Santuarios,2
10275,97,0,Penal – Fracc. Santuarios,2
10276,97,0,Penal – Fracc. Santuarios,2
10277,97,0,Penal – Fracc. Santuarios,2
10278,97,0,Penal – Fracc. Santuarios,2
10279,97,0,Penal – Fracc. Santuarios,2
10280,97,0,Penal – Fracc. Santuarios,2
10281,97,0,Penal – Fracc. Santuarios,2
10282,97,0,Penal – Fracc. Santuarios,2
10283,97,0,Penal – Fracc. Santuarios,2
10284,97,0,Penal – Fracc. Santuarios,2
10285,97,0,Penal – Fracc. Santuarios,2
10286,97,0,Penal – Fracc. Santuarios,2
10287,97,0,Penal – Fracc. Santuarios,2
10288,97,0,Penal – Fracc. Santuarios,2
10289,97,0,Penal – Fracc. Santuarios,2
10290,97,0,Penal – Fracc. Santuarios,2
10291,97,0,Penal – Fracc. Santuarios,2
10292,97,0,Penal – Fracc. Santuarios,2
10293,97,0,Penal – Fracc. Santuarios,2
10294,97,0,Penal – Fracc. Santuarios,2
10295,97,0,Penal – Fracc. Santuarios,2
10296,97,0,Penal – Fracc. Santuarios,2
10297,97,0,Penal – Fracc. Santuarios,2
10298,97,0,Penal – Fracc. Santuarios,2
10299,97,0,Penal – Fracc. Santuarios,2
10300,97,0,Penal – Fracc. Santuarios,2
10301,97,0,Penal – Fracc. Santuarios,2
10302,97,0,Penal – Fracc. Santuarios,2
10303,97,0,Penal – Fracc. Santuarios,2
10304,97,0,Penal – Fracc. Santuarios,2
10305,97,0,Penal – Fracc. Santuarios,2
10306,97,0,Penal – Fracc. Santuarios,2
10307,97,0,Penal – Fracc. Santuarios,2
10308,97,0,Penal – Fracc. Santuarios,2
10309,97,0,Penal – Fracc. Santuarios,2
10310,97,0,Penal – Fracc. Santuarios,2
10311,97,0,Penal – Fracc. Santuarios,2
10312,97,0,Penal – Fracc. Santuarios,2
10313,97,0,Penal – Fracc. Santuarios,2
10314,97,0,Penal – Fracc. Santuarios,2
10315,97,0,Penal – Fracc. Santuarios,2
19205,97,1,Fracc. Santuarios / Penal,3
19206,97,1,Fracc. Santuarios / Penal,3
19207,97,1,Fracc. Santuarios / Penal,3
19208,97,1,Fracc. Santuarios / Penal,3
19209,97,1,Fracc. Santuarios / Penal,3
19210,97,1,Fracc. Santuarios / Penal,3
19211,97,1,Fracc. Santuarios / Penal,3
19212,97,1,Fracc. Santuarios / Penal,3
19213,97,1,Fracc. Santuarios / Penal,3
19214,97,1,Fracc. Santuarios / Penal,3
19215,97,1,Fracc. Santuarios / Penal,3
19216,97,1,Fracc. Santuarios / Penal,3
19217,97,1,Fracc. Santuarios / Penal,3
19218,97,1,Fracc. Santuarios / Penal,3
19219,97,1,Fracc. Santuarios / Penal,3
19220,97,1,Fracc. Santuarios / Penal,3
19221,97,1,Fracc. Santuarios / Penal,3
19222,97,1,Fracc. Santuarios / Penal,3
19223,97,1,Fracc. Santuarios / Penal,3
19224,97,1,Fracc. Santuarios / Penal,3
19225,97,1,Fracc. Santuarios / Penal,3
19226,97,1,Fracc. Santuarios / Penal,3
19227,97,1,Fracc. Santuarios / Penal,3
19228,97,1,Fracc. Santuarios / Penal,3
19229,97,1,Fracc. Santuarios / Penal,3
19230,97,1,Fracc. Santuarios / Penal,3
19231,97,1,Fracc. Santuarios / Penal,3
19232,97,1,Fracc. Santuarios / Penal,3
19233,97,1,Fracc. Santuarios / Penal,3
19234,97,1,Fracc. Santuarios / Penal,3
19235,97,1,Fracc. Santuarios / Penal,3
19236,97,1,Fracc. Santuarios / Penal,3
19237,97,1,Fracc. Santuarios / Penal,3
19238,97,1,Fracc. Santuarios / Penal,3
19239,97,1,Fracc. Santuarios / Penal,3
19240,97,1,Fracc. Santuarios / Penal,3
19241,97,1,Fracc. Santuarios / Penal,3
19242,97,1,Fracc. Santuarios / Penal,3
19243,97,1,Fracc. Santuarios / Penal,3
19244,97,1,Fracc. Santuarios / Penal,3
19245,97,1,Fracc. Santuarios / Penal,3
19246,97,1,Fracc. Santuarios / Penal,3
19247,97,1,Fracc. Santuarios / Penal,3
19248,97,1,Fracc. Santuarios / Penal,3
19249,97,1,Fracc. Santuarios / Penal,3
19250,97,1,Fracc. Santuarios / Penal,3
19251,97,1,Fracc. Santuarios / Penal,3
19252,97,1,Fracc. Santuarios / Penal,3
19253,97,0,Penal – Fracc. Santuarios,3
19254,97,0,Penal – Fracc. Santuarios,3
19255,97,0,Penal – Fracc. Santuarios,3
19256,97,0,Penal – Fracc. Santuarios,3
19257,97,0,Penal – Fracc. Santuarios,3
19258,97,0,Penal – Fracc. Santuarios,3
19259,97,0,Penal – Fracc. Santuarios,3
19260,97,0,Penal – Fracc. Santuarios,3
19261,97,0,Penal – Fracc. Santuarios,3
19262,97,0,Penal – Fracc. Santuarios,3
19263,97,0,Penal – Fracc. Santuarios,3
19264,97,0,Penal – Fracc. Santuarios,3
19265,97,0,Penal – Fracc. Santuarios,3
19266,97,0,Penal – Fracc. Santuarios,3
19267,97,0,Penal – Fracc. Santuarios,3
19268,97,0,Penal – Fracc. Santuarios,3
19269,97,0,Penal – Fracc. Santuarios,3
19270,97,0,Penal – Fracc. Santuarios,3
19271,97,0,Penal – Fracc. Santuarios,3
19272,97,0,Penal – Fracc. Santuarios,3
19273,97,0,Penal – Fracc. Santuarios,3
19274,97,0,Penal – Fracc. Santuarios,3
19275,97,0,Penal – Fracc. Santuarios,3
19276,97,0,Penal – Fracc. Santuarios,3
19277,97,0,Penal – Fracc. Santuarios,3
19278,97,0,Penal – Fracc. Santuarios,3
19279,97,0,Penal – Fracc. Santuarios,3
19280,97,0,Penal – Fracc. Santuarios,3
19281,97,0,Penal – Fracc. Santuarios,3
19282,97,0,Penal – Fracc. Santuarios,3
19283,97,0,Penal – Fracc. Santuarios,3
19284,97,0,Penal – Fracc. Santuarios,3
19285,97,0,Penal – Fracc. Santuarios,3
19286,97,0,Penal – Fracc. Santuarios,3
19287,97,0,Penal – Fracc. Santuarios,3
19288,97,0,Penal – Fracc. Santuarios,3
19289,97,0,Penal – Fracc. Santuarios,3
19290,97,0,Penal – Fracc. Santuarios,3
19291,97,0,Penal – Fracc. Santuarios,3
19292,97,0,Penal – Fracc. Santuarios,3
19293,97,0,Penal – Fracc. Santuarios,3
19294,97,0,Penal – Fracc. Santuarios,3
19295,97,0,Penal – Fracc. Santuarios,3
19296,97,0,Penal – Fracc. Santuarios,3
19297,97,0,Penal – Fracc. Santuarios,3
19298,97,0,Penal – Fracc. Santuarios,3
19299,97,0,Penal – Fracc. Santuarios,3
19300,97,0,Penal – Fracc. Santuarios,3
283,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
284,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
285,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
286,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
287,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
288,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
289,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
290,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
291,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
292,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
293,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
294,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
295,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
296,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
297,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
298,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
299,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
300,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
301,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
302,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
303,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
304,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
305,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
306,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
307,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
308,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
309,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
310,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
311,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
312,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
313,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
314,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
315,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
316,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
317,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
318,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
319,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
320,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
321,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
322,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
323,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
324,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
325,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
326,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
327,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
328,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
329,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
330,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
331,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
332,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
333,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
334,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
335,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
336,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
337,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
338,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
339,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
340,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
341,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
342,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
343,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
344,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
345,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
346,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
347,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
348,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
349,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
350,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
351,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),1
352,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
353,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
354,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
355,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
356,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
357,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
358,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
359,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
360,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
361,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
362,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
363,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
364,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
365,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
366,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
367,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
368,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
369,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
370,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
371,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
372,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
373,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
374,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
375,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
376,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
377,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
378,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
379,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
380,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
381,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
382,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
383,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
384,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
385,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
386,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
387,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
388,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
389,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
390,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
391,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
392,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
393,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
394,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
395,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
396,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
397,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
398,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
399,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
400,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
401,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
402,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
403,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
404,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
405,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
406,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
407,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
408,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
409,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
410,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
411,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
412,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
413,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
414,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
415,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
416,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
417,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
418,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
419,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
420,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,1
10316,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10317,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10318,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10319,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10320,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10321,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10322,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10323,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10324,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10325,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10326,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10327,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10328,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10329,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10330,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10331,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10332,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10333,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10334,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10335,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10336,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10337,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10338,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10339,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10340,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10341,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10342,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10343,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10344,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10345,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10346,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10347,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10348,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10349,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10350,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10351,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10352,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10353,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10354,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10355,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10356,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10357,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10358,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10359,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10360,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10361,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10362,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10363,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10364,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10365,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10366,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10367,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10368,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10369,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10370,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10371,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10372,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10373,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10374,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10375,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10376,98,1,Lomas de la Cruz / Terminal de Autobuses (Taq),2
10377,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10378,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10379,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10380,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10381,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10382,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10383,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10384,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10385,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10386,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10387,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10388,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10389,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10390,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10391,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10392,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10393,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10394,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10395,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10396,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10397,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10398,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
10399,98,0,Terminal de Autobuses (Taq) / Lomas de la Cruz,2
